蕃薯窩山,469.62 ,24.95776853 ,121.63938553 ,Ⅳ
旗子腳山,513.30 ,24.96840039 ,121.67189411 ,Ⅳ
旗子腳山移,513.30 ,24.96840039 ,121.67189411 ,Ⅳ
十二張庄,18.67 ,24.97405436 ,121.54083308 ,Ⅳ
猴山岳,551.06 ,24.97671794 ,121.60028142 ,Ⅳ
烏塗窟山,354.95 ,24.96646606 ,121.64055933 ,Ⅳ
磨石坑山,525.39 ,24.96823981 ,121.68761347 ,Ⅳ
大坪山,290.46 ,24.92644061 ,121.69969086 ,Ⅳ
黃櫸皮寮山,441.11 ,24.93940542 ,121.68577200 ,Ⅳ
烏窟子山,447.79 ,24.94337525 ,121.70319317 ,Ⅳ
中嶺山,625.84 ,24.93897469 ,121.59993969 ,Ⅳ
四面頭山,519.66 ,24.95924417 ,121.59482886 ,Ⅳ
和成街,102.49 ,24.94783475 ,121.48908625 ,Ⅳ
香肯林山,310.61 ,24.96165078 ,121.47608853 ,Ⅳ
湖子,231.29 ,25.09773656 ,121.39448611 ,Ⅳ
菁埔山,221.10 ,25.10540917 ,121.36990067 ,Ⅳ
觀音坑,219.58 ,25.11223633 ,121.43640425 ,Ⅳ
土地公鼻山,51.42 ,25.13078014 ,121.45953625 ,Ⅳ
東小坪頂山,258.05 ,25.15520089 ,121.47395981 ,Ⅳ
竿蓁林,57.40 ,25.16809336 ,121.45123278 ,Ⅳ
沙崙,12.15 ,25.18315600 ,121.41622267 ,Ⅳ
北投子,112.32 ,25.18612064 ,121.45471092 ,Ⅳ
林石街,47.95 ,25.19303728 ,121.44243267 ,Ⅳ
中田寮,162.05 ,25.19995022 ,121.47512336 ,Ⅳ
蕃薯寮,128.68 ,25.21125175 ,121.46987778 ,Ⅳ
草埔尾,150.62 ,25.22405811 ,121.47960431 ,Ⅳ
灰瑤子,74.74 ,25.22745119 ,121.46310186 ,Ⅳ
興化店,22.54 ,25.22723161 ,121.44351847 ,Ⅳ
寶斗厝山,215.43 ,25.10423758 ,121.35401136 ,Ⅳ
嘉溪子坑山,217.66 ,25.10299450 ,121.33681333 ,Ⅳ
小南灣山,145.50 ,25.12846819 ,121.35494581 ,Ⅳ
牛港稜山,468.77 ,25.13040258 ,121.41506939 ,Ⅳ
水尾山,214.27 ,25.11104047 ,121.40132122 ,Ⅳ
五股坑山,223.74 ,25.10792933 ,121.42162583 ,Ⅳ
占山,380.73 ,25.12734244 ,121.43584319 ,Ⅳ
麻埔山,119.80 ,25.11738119 ,121.31367717 ,Ⅳ
長道坑山,93.42 ,25.13424108 ,121.39571494 ,Ⅳ
訊塘埔,17.96 ,25.14878972 ,121.39200392 ,Ⅳ
大平庄,146.90 ,25.14692511 ,121.41146464 ,Ⅳ
西門庄,82.54 ,25.15479083 ,121.42890722 ,Ⅳ
挖子尾,14.10 ,25.16635000 ,121.41232142 ,Ⅳ
中州埔,2.53 ,25.10667097 ,121.47220733 ,Ⅳ
下八仙,1.38 ,25.12039686 ,121.48504206 ,Ⅳ
渡船頭,196.16 ,25.14364667 ,121.43898497 ,Ⅳ
竹圍,26.72 ,25.15003706 ,121.45970700 ,Ⅳ
水見頭,188.34 ,25.18495419 ,121.48368731 ,Ⅳ
觀音湖,85.00 ,25.08712031 ,121.73489069 ,Ⅳ
崁子腳,98.47 ,24.98954467 ,121.28316617 ,Ⅳ
新中埔,87.15 ,25.00304358 ,121.26794997 ,Ⅳ
埔子庄,90.52 ,25.01090853 ,121.29580761 ,Ⅳ
大竹圍庄,70.00 ,25.02390575 ,121.25928483 ,Ⅳ
南蘆竹厝庄,64.51 ,25.03673808 ,121.27761531 ,Ⅳ
蘆竹,55.75 ,25.04763092 ,121.26531017 ,Ⅳ
南崁庄,57.36 ,25.04841344 ,121.29101175 ,Ⅳ
山鼻子庄,43.59 ,25.07783039 ,121.28497417 ,Ⅳ
草湳排庄,62.85 ,25.09163353 ,121.28078211 ,Ⅳ
拔子林庄,34.62 ,25.07521278 ,121.26527944 ,Ⅳ
蘆竹厝庄,43.12 ,25.06170656 ,121.25665906 ,Ⅳ
拔子林庄,46.82 ,25.05793497 ,121.27381689 ,Ⅳ
頭前庄,21.28 ,25.09040750 ,121.26344075 ,Ⅳ
后壁厝庄,24.19 ,25.11132442 ,121.27335167 ,Ⅳ
水對庄,94.17 ,25.11521442 ,121.29559278 ,Ⅳ
油車庄,18.78 ,25.09145194 ,121.24224097 ,Ⅳ
沙崙庄,12.51 ,25.10126269 ,121.23140869 ,Ⅳ
西沙崙庄,16.87 ,25.08620808 ,121.21668036 ,Ⅳ
四股庄,28.44 ,25.07480553 ,121.23256783 ,Ⅳ
大牛稠庄,38.05 ,25.06351767 ,121.23628544 ,Ⅳ
港口,8.05 ,25.11532550 ,121.24318914 ,Ⅳ
田心庄,23.95 ,25.06621911 ,121.18843572 ,Ⅳ
埔心庄,36.99 ,25.05441939 ,121.22179539 ,Ⅳ
圳口頭庄,17.96 ,25.07547781 ,121.20705553 ,Ⅳ
古亭庄,12.42 ,25.09276922 ,121.20152169 ,Ⅳ
外海墘庄,13.16 ,25.07689094 ,121.17133814 ,Ⅳ
許厝港庄,44.00 ,25.05368892 ,121.17811942 ,Ⅳ
草羅庄,65.92 ,25.03627583 ,121.15137936 ,Ⅳ
大崙尾庄,36.38 ,25.06117494 ,121.14917097 ,Ⅳ
埔頂庄,40.51 ,25.06056533 ,121.16682653 ,Ⅳ
照鏡庄,47.96 ,25.04078300 ,121.20022300 ,Ⅳ
雙溪口庄,56.75 ,25.04122306 ,121.16784869 ,Ⅳ
下社庄,191.46 ,25.07123975 ,121.31206133 ,Ⅳ
外社山,134.45 ,25.09099478 ,121.30276192 ,Ⅳ
西埔子庄,69.41 ,25.03068514 ,121.29375425 ,Ⅳ
北埔子庄,82.66 ,25.01639156 ,121.30495078 ,Ⅳ
中路庄,95.09 ,24.99640183 ,121.30363869 ,Ⅳ
雙溪口庄,56.36 ,25.03120269 ,121.18828819 ,Ⅳ
崙坪,81.53 ,25.02500061 ,121.16049394 ,Ⅳ
南菁埔庄,86.44 ,25.00575822 ,121.15091828 ,Ⅳ
大崙庄,79.75 ,25.00619128 ,121.17835422 ,Ⅳ
洽溪子庄,69.38 ,25.02048919 ,121.20290878 ,Ⅳ
橫山庄,72.92 ,25.03072867 ,121.23023667 ,Ⅳ
菁埔庄,82.19 ,25.01466803 ,121.21841106 ,Ⅳ
大古庄,149.00 ,24.95386244 ,121.16447450 ,Ⅳ
高山頂,169.21 ,24.93749847 ,121.16761075 ,Ⅳ
東勢庄,137.71 ,24.94686217 ,121.14947228 ,Ⅳ
后寮,155.95 ,24.93965703 ,121.24513742 ,Ⅳ
埔頂庄,158.55 ,24.94054564 ,121.26389383 ,Ⅳ
廣興庄,141.81 ,24.95163331 ,121.20749997 ,Ⅳ
下內壢庄,106.11 ,24.99341461 ,121.24488736 ,Ⅳ
白鷺,134.87 ,24.96109892 ,121.25954344 ,Ⅳ
上內壢庄,122.90 ,24.97135678 ,121.24538872 ,Ⅳ
卓厝,120.94 ,24.97138217 ,121.16100211 ,Ⅳ
大屈庄,102.53 ,24.98371500 ,121.15225217 ,Ⅳ
岡頂,134.58 ,24.96755350 ,121.17792328 ,Ⅳ
水頭,100.73 ,24.98728097 ,121.18605494 ,Ⅳ
芝巴里庄,97.30 ,24.99397533 ,121.21000836 ,Ⅳ
下北勢庄,149.97 ,24.94163819 ,121.21989053 ,Ⅳ
廣興庄,151.58 ,24.94052469 ,121.20308442 ,Ⅳ
安平鎮,159.08 ,24.92027456 ,121.20810942 ,Ⅳ
東勢庄,179.09 ,24.90807406 ,121.22807558 ,Ⅳ
會溪湖,200.71 ,24.89301831 ,121.23676725 ,Ⅳ
大竹圍,173.33 ,24.91735586 ,121.25040878 ,Ⅳ
南興庄,162.32 ,24.91118614 ,121.26769083 ,Ⅳ
員樹林,182.59 ,24.88951678 ,121.26271297 ,Ⅳ
九座寮庄,221.61 ,24.87704608 ,121.23685414 ,Ⅳ
蕃子寮庄,209.26 ,24.86362361 ,121.25659944 ,Ⅳ
七田庄,99.93 ,24.99871617 ,121.23110547 ,Ⅳ
粉寮,193.85 ,24.87612381 ,121.26957150 ,Ⅳ
草湳坡庄,179.24 ,24.91422672 ,121.17483400 ,Ⅳ
崁頭,196.06 ,24.90616042 ,121.19613608 ,Ⅳ
八張犁庄,223.74 ,24.88588508 ,121.19329161 ,Ⅳ
烏樹林庄,216.62 ,24.87876597 ,121.21616244 ,Ⅳ
九座寮庄山,227.40 ,24.86179633 ,121.23110394 ,Ⅳ
銅鑼圈,306.97 ,24.85215919 ,121.20235031 ,Ⅳ
照鏡山,226.86 ,24.86265533 ,121.11149464 ,Ⅳ
橫岡頂,338.52 ,24.82838389 ,121.17556969 ,Ⅳ
寮盆山,334.40 ,24.83177464 ,121.16334664 ,Ⅳ
小北坑尾山,324.11 ,24.85796356 ,121.17468269 ,Ⅳ
大高庄,379.30 ,24.87375056 ,121.16771644 ,Ⅳ
大茅埔,312.94 ,24.86752414 ,121.15062906 ,Ⅳ
茅子埔,296.62 ,24.85499681 ,121.16340781 ,Ⅳ
水流東,183.27 ,24.90007400 ,121.13013006 ,Ⅳ
高山頂庄,177.00 ,24.92621739 ,121.15415917 ,Ⅳ
老坑尾山,339.11 ,24.88777497 ,121.15143647 ,Ⅳ
署良岡,201.85 ,24.91308425 ,121.13058003 ,Ⅳ
四湖庄,123.53 ,24.90796708 ,121.07934919 ,Ⅳ
三湖庄,197.65 ,24.90175619 ,121.10985400 ,Ⅳ
羊喜窩庄,309.93 ,24.87702883 ,121.09882972 ,Ⅳ
大坪窩山,201.72 ,24.85296228 ,121.09216014 ,Ⅳ
照鏡排,146.14 ,24.85010397 ,121.11349167 ,Ⅳ
番子科山,244.07 ,25.02095736 ,121.35616608 ,Ⅳ
楓樹坑,257.63 ,25.03870892 ,121.35200564 ,Ⅳ
赤頂社庄,254.59 ,25.06543250 ,121.34917781 ,Ⅳ
大湖庄,254.36 ,25.05145553 ,121.36381664 ,Ⅳ
大埔庄,237.07 ,25.02509453 ,121.37320206 ,Ⅳ
新路山,231.71 ,24.99745450 ,121.36797531 ,Ⅳ
龜崙口,224.19 ,25.00473292 ,121.33756189 ,Ⅳ
楓樹坑山,259.67 ,25.03076208 ,121.33764358 ,Ⅳ
番子窩山,235.41 ,25.02674131 ,121.31914178 ,Ⅳ
拔崁腳山,191.28 ,25.05121092 ,121.30953256 ,Ⅳ
南崁大坑山,245.75 ,25.04160222 ,121.33123164 ,Ⅳ
土地公頭,241.75 ,25.05910014 ,121.32295317 ,Ⅳ
貓尾崎山,238.57 ,25.07320808 ,121.33686842 ,Ⅳ
南勢埔,256.84 ,25.06720064 ,121.36268431 ,Ⅳ
頭湖山,242.92 ,25.08785475 ,121.36676172 ,Ⅳ
東湖山,248.19 ,25.06811822 ,121.38968286 ,Ⅳ
員堀子山,253.84 ,25.07674042 ,121.37347850 ,Ⅳ
龜崙山,405.96 ,24.99587636 ,121.38410956 ,Ⅳ
深坵庄,8.74 ,25.01485050 ,121.46135536 ,Ⅳ
瓊林,7.03 ,25.02314211 ,121.44364972 ,Ⅳ
舊路頭山,230.63 ,25.01773386 ,121.38111636 ,Ⅳ
白匏子嶺,203.19 ,25.02520322 ,121.40375139 ,Ⅳ
邦坡山,246.62 ,25.04498272 ,121.38445133 ,Ⅳ
黃子坑頭,230.97 ,25.04356369 ,121.41159122 ,Ⅳ
柏子林,7.07 ,25.01782597 ,121.42611069 ,Ⅳ
營盤,6.42 ,25.03466581 ,121.43336753 ,Ⅳ
坡子墘,8.29 ,25.02072142 ,121.47394206 ,Ⅳ
頭前,3.38 ,25.06195661 ,121.45725756 ,Ⅳ
頂崁,5.26 ,25.06036286 ,121.47185186 ,Ⅳ
後街庄,5.32 ,25.03652739 ,121.45194339 ,Ⅳ
埤子頭,3.14 ,25.04944767 ,121.43990378 ,Ⅳ
新寮山,245.96 ,25.06387003 ,121.40503842 ,Ⅳ
山腳頂山,153.21 ,25.06104153 ,121.42495136 ,Ⅳ
御史坑山,117.30 ,25.09478486 ,121.43320892 ,Ⅳ
坑寮,1.36 ,25.07700200 ,121.44397150 ,Ⅳ
南澗子,2.63 ,25.08461347 ,121.45856106 ,Ⅳ
獅頭,2.30 ,25.09336403 ,121.46645569 ,Ⅳ
埔頂庄,24.44 ,25.04516175 ,121.10209108 ,Ⅳ
觀音,25.51 ,25.03749283 ,121.07608331 ,Ⅳ
崁頭庄,48.60 ,25.03329917 ,121.12195958 ,Ⅳ
坡寮庄,43.88 ,25.02676061 ,121.10077697 ,Ⅳ
對面厝,18.40 ,25.02097872 ,121.05104044 ,Ⅳ
水尾庄,59.62 ,25.01400258 ,121.11546564 ,Ⅳ
下水流庄,36.77 ,25.00608997 ,121.07274450 ,Ⅳ
大牛稠庄,6.68 ,25.00268964 ,121.02734189 ,Ⅳ
新興庄,59.14 ,25.00092725 ,121.09574467 ,Ⅳ
樹子腳庄,75.87 ,24.99650250 ,121.11722719 ,Ⅳ
泉周屋山,88.79 ,24.99469819 ,121.13730708 ,Ⅳ
石牌嶺庄,43.55 ,24.99272408 ,121.06516069 ,Ⅳ
下庄子庄,24.23 ,24.98903075 ,121.04005478 ,Ⅳ
石磊庄,62.96 ,24.98861322 ,121.08849939 ,Ⅳ
笨子庄,8.79 ,24.98455639 ,121.01769439 ,Ⅳ
三吉埔庄,99.97 ,24.98058622 ,121.12736547 ,Ⅳ
上?榔庄,41.15 ,24.97350414 ,121.05824669 ,Ⅳ
新屋庄,76.50 ,24.97341292 ,121.09647258 ,Ⅳ
紅內坡庄,97.01 ,24.96566675 ,121.12133747 ,Ⅳ
婆坑,66.25 ,24.96074950 ,121.07230522 ,Ⅳ
水碓庄,88.24 ,24.95938658 ,121.10364208 ,Ⅳ
后庄,27.31 ,24.95821894 ,121.01471978 ,Ⅳ
大坡庄,54.20 ,24.95821906 ,121.05575344 ,Ⅳ
社子庄,84.39 ,24.95483472 ,121.09135717 ,Ⅳ
三角堀庄,40.95 ,24.95255444 ,121.03616078 ,Ⅳ
田寮庄,108.23 ,24.94838611 ,121.13180733 ,Ⅳ
上陰影窩,99.74 ,24.94508167 ,121.10711194 ,Ⅳ
十五間庄,58.61 ,24.94018967 ,121.05199200 ,Ⅳ
羊寮港庄,13.00 ,24.94002658 ,120.99485386 ,Ⅳ
后湖庄,31.47 ,24.93861750 ,121.01187575 ,Ⅳ
伯公岡,112.68 ,24.93724558 ,121.09304708 ,Ⅳ
和興庄,81.88 ,24.92641219 ,121.05099611 ,Ⅳ
頭湖庄,155.74 ,24.92169219 ,121.11507486 ,Ⅳ
六股,124.68 ,24.92357258 ,121.07388494 ,Ⅳ
青埔庄,41.03 ,24.91768881 ,121.01768592 ,Ⅳ
黃泥窩,249.34 ,24.87400117 ,121.07256983 ,Ⅳ
大平窩尾山,262.03 ,24.85979703 ,121.07618331 ,Ⅳ
旱窩山,156.50 ,24.84782003 ,121.06437961 ,Ⅳ
番子湖,152.74 ,24.87227806 ,121.04843897 ,Ⅳ
鳳山崎山,110.38 ,24.85247467 ,121.02679006 ,Ⅳ
麻園庄,8.36 ,24.84836628 ,120.97306994 ,Ⅳ
寶斗屋庄,66.95 ,24.87103056 ,121.00992994 ,Ⅳ
中北勢庄,93.12 ,24.88696708 ,121.04943517 ,Ⅳ
牛牯嶺,126.38 ,24.87558900 ,120.96817167 ,Ⅳ
崁子腳,7.20 ,24.86172289 ,120.95057353 ,Ⅳ
白地粉庄,6.34 ,24.85202775 ,120.95612861 ,Ⅳ
員山,93.00 ,24.88337008 ,121.00146556 ,Ⅳ
新莊子,30.80 ,24.89433289 ,120.98985672 ,Ⅳ
波羅汶庄,38.80 ,24.89877464 ,121.01454536 ,Ⅳ
新子庄,15.36 ,24.90248431 ,120.97865125 ,Ⅳ
下新庄,23.93 ,24.90211883 ,120.99666544 ,Ⅳ
上新庄,29.51 ,24.90994214 ,121.00695272 ,Ⅳ
北勢庄,81.78 ,24.90108842 ,121.04704558 ,Ⅳ
南勢庄,72.38 ,24.89016739 ,121.03432136 ,Ⅳ
下北勢庄,57.92 ,24.89597397 ,121.02798772 ,Ⅳ
上北勢庄,104.81 ,24.90046822 ,121.06405278 ,Ⅳ
長安庄,181.87 ,24.89285272 ,121.09010236 ,Ⅳ
下坪頂埔,143.58 ,24.86419106 ,121.03976636 ,Ⅳ
新車,69.55 ,24.85772267 ,121.00296242 ,Ⅳ
大哭腳,117.86 ,24.76422056 ,120.95218992 ,Ⅳ
后庄,15.71 ,24.69580078 ,120.89816472 ,Ⅳ
赤山,86.21 ,24.73267014 ,120.89201125 ,Ⅳ
海口尾,2.48 ,24.67455197 ,120.85279558 ,Ⅳ
新田,6.49 ,24.66793847 ,120.86723503 ,Ⅳ
田寮口庄,5.55 ,24.67932472 ,120.87928233 ,Ⅳ
枋崁山,63.10 ,24.65959008 ,120.84288919 ,Ⅳ
大山腳,53.52 ,24.65545325 ,120.80294347 ,Ⅳ
灣室庄,56.88 ,24.64372436 ,120.80967000 ,Ⅳ
登板血,110.00 ,24.62911533 ,120.83240972 ,Ⅳ
大牛朝山,78.74 ,24.64295011 ,120.84321644 ,Ⅳ
造橋口山,67.56 ,24.64764428 ,120.87066169 ,Ⅳ
蚊帳窩山,84.33 ,24.63464369 ,120.87227381 ,Ⅳ
鹿樹坑山,69.10 ,24.66247608 ,120.88885800 ,Ⅳ
鹿廚坑山,101.73 ,24.64830483 ,120.89535764 ,Ⅳ
湳坑山,145.70 ,24.63755972 ,120.90887708 ,Ⅳ
大溪底山,112.22 ,24.62582589 ,120.93360136 ,Ⅳ
下林坪山,198.01 ,24.63004008 ,120.94962111 ,Ⅳ
小南埔山,198.64 ,24.62985622 ,120.97119911 ,Ⅳ
大坪山,207.11 ,24.64830175 ,120.96472431 ,Ⅳ
四分庄,14.46 ,24.68147228 ,120.90141647 ,Ⅳ
人字山,153.01 ,24.66922661 ,120.92686600 ,Ⅳ
火炎山,185.47 ,24.65777778 ,120.94914094 ,Ⅳ
畚箕窩凸頂,174.79 ,24.67524594 ,120.96839356 ,Ⅳ
福興后山,176.26 ,24.68730178 ,120.97814456 ,Ⅳ
萬高坑山,106.00 ,24.71357958 ,120.95508917 ,Ⅳ
山頂山,62.07 ,24.72097556 ,120.91619931 ,Ⅳ
小分坑山,173.16 ,24.66694003 ,120.94258700 ,Ⅳ
土牛庄,24.62 ,24.68738744 ,120.92082978 ,Ⅳ
大埔庄,53.44 ,24.70359864 ,120.91952469 ,Ⅳ
深井山,103.67 ,24.71400622 ,120.93650625 ,Ⅳ
下北高山,72.78 ,24.73464703 ,120.95086008 ,Ⅳ
江寮山,113.20 ,24.73080194 ,120.97090064 ,Ⅳ
來湖山,53.55 ,24.74599967 ,120.90955892 ,Ⅳ
青草山,40.62 ,24.71539094 ,120.87241531 ,Ⅳ
興陸,80.64 ,24.69870467 ,120.93556328 ,Ⅳ
崎林山,84.23 ,24.71980733 ,120.94795000 ,Ⅳ
大統台山,128.20 ,24.74466375 ,120.98478861 ,Ⅳ
永春亡山,91.22 ,24.75944992 ,120.93929286 ,Ⅳ
大湖莊,74.79 ,24.75233542 ,120.92089539 ,Ⅳ
香仙山,91.52 ,24.77138786 ,120.92500764 ,Ⅳ
石砂統山,126.47 ,24.75558547 ,120.96606036 ,Ⅳ
水流東山,161.89 ,24.70427508 ,120.97253744 ,Ⅳ
牛車福山,132.49 ,24.71825281 ,120.97786244 ,Ⅳ
大銅鑼圈山,124.42 ,24.66180297 ,120.97499700 ,Ⅳ
頂寮山,188.84 ,24.65713594 ,120.99564467 ,Ⅳ
崎林庄,86.67 ,24.74514292 ,120.94859281 ,Ⅳ
大船窩山,147.44 ,24.84694286 ,121.04990375 ,Ⅳ
枋寮庄,36.51 ,24.83675108 ,121.04467589 ,Ⅳ
土地公埔,42.99 ,24.82951133 ,121.06011567 ,Ⅳ
雙溪山,127.33 ,24.75002803 ,120.99906494 ,Ⅳ
潭坑子山,94.35 ,24.75891167 ,120.98670511 ,Ⅳ
印斗山,115.42 ,24.78492075 ,120.97172903 ,Ⅳ
虎子山,7.31 ,24.80597742 ,120.92653981 ,Ⅳ
崙子庄,12.68 ,24.81089219 ,120.95645986 ,Ⅳ
拔子林,6.51 ,24.81583400 ,120.93984897 ,Ⅳ
北油車港,3.63 ,24.82929400 ,120.93077525 ,Ⅳ
苦苓腳,7.27 ,24.82689111 ,120.95551431 ,Ⅳ
烏樹林,11.80 ,24.83514367 ,120.96919300 ,Ⅳ
雅湳庄,14.00 ,24.81755917 ,120.97014856 ,Ⅳ
東勢庄,28.44 ,24.80939136 ,120.99148700 ,Ⅳ
溪埔,14.87 ,24.82138947 ,120.98139561 ,Ⅳ
頂溪,13.51 ,24.83811144 ,120.98584539 ,Ⅳ
下斗崙,21.67 ,24.82944442 ,120.99376111 ,Ⅳ
豆子埔,27.97 ,24.83788508 ,121.02129600 ,Ⅳ
黃金洞,53.36 ,24.79899975 ,121.00787722 ,Ⅳ
六張黎庄,37.79 ,24.80803350 ,121.02038297 ,Ⅳ
頂斗崙,29.57 ,24.82544400 ,121.01723786 ,Ⅳ
犁頭下山,44.07 ,24.82946853 ,121.03101033 ,Ⅳ
泉興,87.23 ,24.78504711 ,121.00457653 ,Ⅳ
出栗,128.68 ,24.77708675 ,120.98964997 ,Ⅳ
下樟樹林山,215.09 ,24.83934650 ,121.08021922 ,Ⅳ
隘口庄,45.04 ,24.80966769 ,121.03495208 ,Ⅳ
下山水溪口,50.51 ,24.79958244 ,121.03718511 ,Ⅳ
麻園洲,50.00 ,24.79824422 ,121.04440525 ,Ⅳ
二重埔,116.81 ,24.77913947 ,121.04598025 ,Ⅳ
北獅頭山,155.45 ,24.78710856 ,121.07567339 ,Ⅳ
荳子埔,78.61 ,24.77513886 ,121.07109692 ,Ⅳ
四重埔,126.04 ,24.76054861 ,121.07039606 ,Ⅳ
尖山,219.54 ,24.75457961 ,121.05087494 ,Ⅳ
柯子湖山,194.18 ,24.76068128 ,121.04365572 ,Ⅳ
下員山,139.05 ,24.77340908 ,121.03573294 ,Ⅳ
番子園,58.14 ,24.78742058 ,121.03917906 ,Ⅳ
金山面山,104.24 ,24.77786258 ,121.02297697 ,Ⅳ
大崎頭山,102.69 ,24.76850119 ,121.00406825 ,Ⅳ
石渣崙山,122.82 ,24.77180317 ,120.96113894 ,Ⅳ
客雅山,91.28 ,24.78974739 ,120.95798067 ,Ⅳ
四坪寮山,228.19 ,24.70321214 ,121.07467325 ,Ⅳ
番子社,180.52 ,24.74858175 ,121.07695403 ,Ⅳ
冷洽水山,167.36 ,24.74014058 ,121.01625736 ,Ⅳ
沙湖壢,205.26 ,24.74868767 ,121.03714947 ,Ⅳ
崩崁山,252.24 ,24.74207867 ,121.06308944 ,Ⅳ
石壁下山,132.51 ,24.73230322 ,120.98814142 ,Ⅳ
三叉凸山,172.18 ,24.73172600 ,121.00220892 ,Ⅳ
雞油凸,184.73 ,24.72010525 ,121.01345767 ,Ⅳ
八古山,174.58 ,24.72621658 ,121.02500408 ,Ⅳ
北岡同頂山,190.67 ,24.72864208 ,121.04070242 ,Ⅳ
面桶寮山,203.33 ,24.72494469 ,121.05500486 ,Ⅳ
新具庄山,268.51 ,24.71608922 ,121.07126078 ,Ⅳ
石井山,159.88 ,24.70366425 ,120.99934233 ,Ⅳ
榴子坑山,171.77 ,24.70791628 ,121.01514653 ,Ⅳ
十二寮山,201.66 ,24.71368903 ,121.04442400 ,Ⅳ
北岡頂山,210.32 ,24.69837850 ,121.06236617 ,Ⅳ
福尖頭山,150.35 ,24.69880567 ,120.98506092 ,Ⅳ
後脊山,155.69 ,24.69518581 ,121.01519447 ,Ⅳ
陰影山,148.34 ,24.69622117 ,121.03330975 ,Ⅳ
大南埔,121.45 ,24.69740947 ,121.04616764 ,Ⅳ
二寮岡頂山,234.17 ,24.68827375 ,121.06550386 ,Ⅳ
新庄,165.47 ,24.67391386 ,120.99433275 ,Ⅳ
河背山,182.69 ,24.68023439 ,121.00998522 ,Ⅳ
陰影山,311.74 ,24.66696933 ,121.02378767 ,Ⅳ
陰影山,108.86 ,24.68457858 ,121.03045044 ,Ⅳ
岡頂山,341.99 ,24.67295322 ,121.03552728 ,Ⅳ
五分寮頂山,409.96 ,24.66795903 ,121.06463428 ,Ⅳ
四崙頂山,464.10 ,24.67943794 ,121.07664586 ,Ⅳ
龍頂山,311.88 ,24.66064117 ,121.01300739 ,Ⅳ
石岡山,396.93 ,24.65749378 ,121.04169825 ,Ⅳ
茄苳富士山,278.84 ,24.64235600 ,120.99002692 ,Ⅳ
田美山,288.96 ,24.62376333 ,121.01121583 ,Ⅳ
烏蛇山,259.37 ,24.61291164 ,121.00524939 ,Ⅳ
水頭排山,594.65 ,24.68862342 ,121.11294864 ,Ⅳ
軟橋山,442.46 ,24.68859883 ,121.09719636 ,Ⅳ
矺子山,265.61 ,24.69890853 ,121.11122800 ,Ⅳ
花單林山,245.38 ,24.70585514 ,121.09405642 ,Ⅳ
員崠子山,238.59 ,24.71962758 ,121.08891658 ,Ⅳ
豆子埔,110.00 ,24.73276847 ,121.09653753 ,Ⅳ
水頭屋庄,110.00 ,24.72387936 ,121.10292636 ,Ⅳ
獅子頭山,219.60 ,24.71563008 ,121.11072833 ,Ⅳ
橫山庄,170.00 ,24.72748875 ,121.16419644 ,Ⅳ
補心莊,183.04 ,24.71556997 ,121.12834189 ,Ⅳ
大肚庄,200.96 ,24.72441117 ,121.13555664 ,Ⅳ
杵楨杆山,345.00 ,24.71182133 ,121.14952886 ,Ⅳ
三爺坑山,282.18 ,24.74354547 ,121.11214614 ,Ⅳ
鹿寮坑山,305.09 ,24.73748431 ,121.13534297 ,Ⅳ
小尾山,370.24 ,24.75001756 ,121.13338844 ,Ⅳ
南何山,376.24 ,24.75057150 ,121.14895097 ,Ⅳ
五股林山,140.87 ,24.76874658 ,121.08975531 ,Ⅳ
中坑山,425.50 ,24.76592869 ,121.11206706 ,Ⅳ
上橫坑庄,463.05 ,24.76567975 ,121.12711600 ,Ⅳ
新埔街,51.70 ,24.82485617 ,121.07623119 ,Ⅳ
水坑廣山,235.43 ,24.79419550 ,121.09323319 ,Ⅳ
石頭山,213.59 ,24.80158781 ,121.08943022 ,Ⅳ
鬱杉山,212.47 ,24.80504369 ,121.15969989 ,Ⅳ
五分埔山,152.85 ,24.82758161 ,121.09454506 ,Ⅳ
高頂莊,225.71 ,24.83047003 ,121.10931803 ,Ⅳ
江頂庄,264.28 ,24.83663372 ,121.12454028 ,Ⅳ
大東坑山,228.72 ,24.82149286 ,121.12468289 ,Ⅳ
旱坑頂山,227.59 ,24.79882906 ,121.13615181 ,Ⅳ
苧子園山,291.53 ,24.78134869 ,121.16978511 ,Ⅳ
旱坑庄,292.17 ,24.82546394 ,121.13638042 ,Ⅳ
下橫坑庄,308.31 ,24.83615425 ,121.14545511 ,Ⅳ
山岡頂庄,325.99 ,24.81440750 ,121.16728958 ,Ⅳ
頭排莊,222.27 ,24.79545847 ,121.18022947 ,Ⅳ
咸菜硼街,336.31 ,24.79807058 ,121.20639414 ,Ⅳ
共子滿庄,317.36 ,24.82010361 ,121.19119244 ,Ⅳ
共子滿山,334.02 ,24.82543331 ,121.18151089 ,Ⅳ
桃澗堡,302.53 ,24.84090314 ,121.19328822 ,Ⅳ
銅鑼圈庄,297.98 ,24.82901844 ,121.20209369 ,Ⅳ
十一分庄,244.20 ,24.84546094 ,121.23820619 ,Ⅳ
中坑山,224.84 ,24.78196306 ,121.13440169 ,Ⅳ
上南片山,295.77 ,24.78904511 ,121.15828394 ,Ⅳ
杏反岡庄,270.36 ,24.80593256 ,121.17226289 ,Ⅳ
旱坑子,160.00 ,24.83955781 ,121.06990764 ,Ⅳ
